purpose_newv2,Split,Main Group,,,,,,Report,Sum_groups,
The shops,13%,Shopping,,,,2,Commuting,23.3,23.7,0.4
Work,12.8%,Commuting,,,,4,Business,2.4,2.6,0.2
Returning home from - Work,10.9%,Commuting,,,,10,Education,5.6,6.1,0.5
Returning home from - The shops,10%,Shopping,,,,3,Shopping,23.6,23.3,-0.3
Home,7%,go home,,,,8,Visit Hospital or other health,2.2,2.5,0.3
Your relatives,4%,Visiting friends or relatives,,,,11,Other personal business,4.6,5.4,0.8
Your friends,2%,Visiting friends or relatives,,,,6,Visiting friends or relatives,10.3,10.1,-0.2
Take the dog out,2%,Go for a walk,,,,5,Eating/Drinking,3.2,3.3,0.1
School/nursery,2%,Education,,,,15,Sport/Entertainment,6,6.3,0.3
Returning home from - Your relatives,2%,Visiting friends or relatives,,,,4,Holiday/daytrip,1.2,1.0,-0.2
Returning home from - Take the dog out,1%,Go for a walk,,,,4,Other Journey,0.9,1.2,0.3
Another personal appointment,2%,Other personal business,,,,2,Escorting someone else,2.2,2.2,0.0
Returning home from - Your friends,2%,Visiting friends or relatives,,,,1,Go Home,7.4,6.9,-0.5
Your meeting,2%,Business,,,,8,Go for a walk,7,5.3,-1.7
The restuarant,1%,Eating/Drinking,,,,,,,,
Partcipating in sport/exercise,1%,Sport/Entertainment,,,,,,,,
Escort - other,1%,Escorting someone else,,,,,,,,
Returning home from - School/nursery,1%,Education,,,,,,,,
School/college/university,1%,Education,,,,,,,,
Returning home from - Another personal appointment,1%,Other personal business,,,,,,,,
Returning home from - Partcipating in sport/exercise,1%,Sport/Entertainment,,,,,,,,
Your walk,1%,Go for a walk,,,,,,,,
Returning home from - School/college/university,1%,Education,,,,,,,,
Returning home from - Your meeting,1%,Business,,,,,,,,
Other,1%,Other Journey,,,,,,,,
The gym,1%,Sport/Entertainment,,,,,,,,
Another entertainment/public activity,1%,Sport/Entertainment,,,,,,,,
Returning home from - Your walk,1%,Go for a walk,,,,,,,,
Returning home from - Escort - other,1%,Escorting someone else,,,,,,,,
Returning home from - The restuarant,1%,Eating/Drinking,,,,,,,,
The Hospital,1%,Visit Hospital or other health,,,,,,,,
"Place of worship eg. church, mosque",1%,Other personal business,,,,,,,,
The pub,1%,Eating/Drinking,,,,,,,,
Returing home from - Another entertainment/public activity,1%,Sport/Entertainment,,,,,,,,
Returning home from - The gym,0%,Sport/Entertainment,,,,,,,,
Your day trip,1%,Holiday/daytrip,,,,,,,,
The Doctors,0%,Visit Hospital or other health,,,,,,,,
Returning home from - The Hospital,1%,Visit Hospital or other health,,,,,,,,
"Returing home from - Place of worship eg. church, mosque",1%,Other personal business,,,,,,,,
Returning home from - The pub,0%,Eating/Drinking,,,,,,,,
Returning home from - Your day trip,0%,Holiday/daytrip,,,,,,,,
Volunteering/caring,0.4%,Other personal business,,,,,,,,
The park,0%,Go for a walk,,,,,,,,
"Other medical related eg. dentist, physio",0%,Visit Hospital or other health,,,,,,,,
Returning home from - The Doctors,0%,Visit Hospital or other health,,,,,,,,
Returing home from - Volunteering/caring,0.3%,Other personal business,,,,,,,,
The cinema,0%,Sport/Entertainment,,,,,,,,
Returning home from - The park,0%,Go for a walk,,,,,,,,
"Returing home from - Other medical related eg. dentist, physio",0%,Visit Hospital or other health,,,,,,,,
Returning home from - The cinema,0%,Sport/Entertainment,,,,,,,,
Your cycle,0%,Sport/Entertainment,,,,,,,,
Your drive,0%,Other Journey,,,,,,,,
Returning home from - Other,0%,Other Journey,,,,,,,,
Returning home from - Your cycle,0%,Sport/Entertainment,,,,,,,,
Your run,0%,Sport/Entertainment,,,,,,,,
The bank,0%,Other personal business,,,,,,,,
The Council offices,0%,Other personal business,,,,,,,,
Returning home from - Your drive,0%,Other Journey,,,,,,,,
Returning to workplace from - The shops,0%,Shopping,,,,,,,,
Returning home from - Your run,0%,Sport/Entertainment,,,,,,,,
College,0%,Education,,,,,,,,
Returning home from - The bank,0%,Other personal business,,,,,,,,
Returning home from - College,0%,Education,,,,,,,,
Returning home from - The Council offices,0%,Other personal business,,,,,,,,
University,0%,Education,,,,,,,,
Returning to workplace from - Your meeting,0%,Business,,,,,,,,
On holiday,0%,Holiday/daytrip,,,,,,,,
School,0%,Education,,,,,,,,
Returning home from - University,0%,Education,,,,,,,,
Returning home from - School,0%,Education,,,,,,,,
Returning to work after a series of calls,NA,Business,,,,,,,,
Returning to workplace from - Take the dog out,0%,Go for a walk,,,,,,,,
Returning to workplace from - Your walk,NA,Go for a walk,,,,,,,,
Returning to workplace from - Your run,NA,Sport/Entertainment,,,,,,,,
Returning to workplace from - The gym,0%,Sport/Entertainment,,,,,,,,
Returning to workplace from - Your relatives,NA,Visiting friends or relatives,,,,,,,,
Returning home from - On holiday,0%,Holiday/daytrip,,,,,,,,
Returning to workplace from - Another personal appointment,NA,Other personal business,,,,,,,,
Returning to workplace from - Your friends,0%,Visiting friends or relatives,,,,,,,,
"Returing to workplace from - Other medical related eg. dentist, physio",NA,Visit Hospital or other health,,,,,,,,
Returning to workplace from - The restuarant,NA,Eating/Drinking,,,,,,,,
Returning to workplace from - The Doctors,0%,Visit Hospital or other health,,,,,,,,
Returning to workplace from - Partcipating in sport/exercise,NA,Sport/Entertainment,,,,,,,,
