purpose_newv2,16,17,18,19,21,20,NA
NA,1,1,1,1,NA,NA,NA
The shops,NA,NA,NA,NA,0.14072500652993733,0.13493219114623556,NA
Work,NA,NA,NA,NA,0.12410118920412475,0.1278507899031205,NA
Returning home from - Work,NA,NA,NA,NA,0.10510932518224461,0.10939117753456783,NA
Returning home from - The shops,NA,NA,NA,NA,0.09720486302242197,0.0977402340848498,NA
Home,NA,NA,NA,NA,0.07348985755022655,0.06944468069905661,NA
Your relatives,NA,NA,NA,NA,0.03972900220398876,0.0392093824455641,NA
Your friends,NA,NA,NA,NA,0.02697457749686455,0.024799930144236277,NA
Take the dog out,NA,NA,NA,NA,0.0255649744954679,0.018541261962516032,NA
School/nursery,NA,NA,NA,NA,0.022694500389637582,0.021309410002302066,NA
Returning home from - Your relatives,NA,NA,NA,NA,0.021077666319122893,0.02056265642417871,NA
Returning home from - Take the dog out,NA,NA,NA,NA,0.019811614006229883,0.014642493850764954,NA
Another personal appointment,NA,NA,NA,NA,0.017394457864095273,0.01876409731270774,NA
Returning home from - Your friends,NA,NA,NA,NA,0.01579597237782541,0.016483578792425183,NA
Your meeting,NA,NA,NA,NA,0.013684805861185406,0.016187032003238767,NA
The restuarant,NA,NA,NA,NA,0.01475280139708279,0.014236513925224849,NA
Partcipating in sport/exercise,NA,NA,NA,NA,0.012935212228360003,0.01454213289151831,NA
Escort - other,NA,NA,NA,NA,0.014315133696419435,0.013423420052006255,NA
Returning home from - School/nursery,NA,NA,NA,NA,0.013930353091520579,0.011780221973493366,NA
School/college/university,NA,NA,NA,NA,0.00811385188591066,0.013413213852760834,NA
Returning home from - Another personal appointment,NA,NA,NA,NA,0.010621671620784413,0.012342129943060748,NA
Returning home from - Partcipating in sport/exercise,NA,NA,NA,NA,0.01045599469833848,0.011419035922419277,NA
Your walk,NA,NA,NA,NA,0.011209365980861348,0.008243773934954757,NA
Returning home from - School/college/university,NA,NA,NA,NA,0.007165122147604647,0.011093004557634973,NA
Returning home from - Your meeting,NA,NA,NA,NA,0.009514820259427395,0.009444703379499373,NA
Other,NA,NA,NA,NA,0.007942778321039783,0.009037022420751698,NA
The gym,NA,NA,NA,NA,0.008931982877532912,0.007917175559101264,NA
Another entertainment/public activity,NA,NA,NA,NA,0.0078774789476979,0.008842537624019495,NA
Returning home from - Your walk,NA,NA,NA,NA,0.008724751808414876,0.00648320456511952,NA
Returning home from - Escort - other,NA,NA,NA,NA,0.00849431517686956,0.008659960059740285,NA
Returning home from - The restuarant,NA,NA,NA,NA,0.008354002473820888,0.0075350100984671415,NA
The Hospital,NA,NA,NA,NA,0.005654601932861451,0.007327484047143568,NA
"Place of worship eg. church, mosque",NA,NA,NA,NA,0.005923354725623906,0.007189133346261186,NA
The pub,NA,NA,NA,NA,0.004982719950955314,0.0068625349704076926,NA
Returing home from - Another entertainment/public activity,NA,NA,NA,NA,0.005987574770480798,0.00605114213039667,NA
Returning home from - The gym,NA,NA,NA,NA,0.00580139060682006,0.0048405734976758215,NA
Your day trip,NA,NA,NA,NA,0.0055660969970922885,0.0057704716511475735,NA
The Doctors,NA,NA,NA,NA,0.005325946409182063,0.004380727520562656,NA
Returning home from - The Hospital,NA,NA,NA,NA,0.0036481302792654518,0.005162068773906604,NA
"Returing home from - Place of worship eg. church, mosque",NA,NA,NA,NA,0.004507815417559811,0.005091192390257843,NA
Returning home from - The pub,NA,NA,NA,NA,0.0032860155725513815,0.004503768922576907,NA
Returning home from - Your day trip,NA,NA,NA,NA,0.004051259468409134,0.004041654901186981,NA
Volunteering/caring,NA,NA,NA,NA,0.0033820758077154718,0.003909541322065689,NA
The park,NA,NA,NA,NA,0.0037673960768568227,0.0025787663426765414,NA
"Other medical related eg. dentist, physio",NA,NA,NA,NA,0.0027765725276362057,0.0032189218397921564,NA
Returning home from - The Doctors,NA,NA,NA,NA,0.0030264370719113396,0.0029875813235625986,NA
Returing home from - Volunteering/caring,NA,NA,NA,NA,0.002136530736037267,0.0030261380762675247,NA
The cinema,NA,NA,NA,NA,0.002023740909355835,0.002761910918024942,NA
Returning home from - The park,NA,NA,NA,NA,0.0024252511057720324,0.0020463429487070444,NA
"Returing home from - Other medical related eg. dentist, physio",NA,NA,NA,NA,0.0016119770923322346,0.0019658273768820515,NA
Returning home from - The cinema,NA,NA,NA,NA,0.0016060407856647908,0.0018240746095845284,NA
Your cycle,NA,NA,NA,NA,0.0012746869407729287,0.0018013941668169246,NA
Your drive,NA,NA,NA,NA,0.0015644866389926842,0.0011300530608958548,NA
Returning home from - Other,NA,NA,NA,NA,0.0014592521117061808,0.0012831460495771798,NA
Returning home from - Your cycle,NA,NA,NA,NA,0.0012023719322786135,0.0014237647947363229,NA
Your run,NA,NA,NA,NA,0.001151103829241599,0.0010835581532222672,NA
The bank,NA,NA,NA,NA,8.364795758670785e-4,0.0010421663451713904,NA
The Council offices,NA,NA,NA,NA,8.159723346522727e-4,9.486095187550252e-4,NA
Returning home from - Your drive,NA,NA,NA,NA,8.801923795091645e-4,4.451036893142228e-4,NA
Returning to workplace from - The shops,NA,NA,NA,NA,8.704784231442564e-4,8.210320281872543e-4,NA
Returning home from - Your run,NA,NA,NA,NA,7.598472534328042e-4,8.096918068034525e-4,NA
College,NA,NA,NA,NA,7.458159831279371e-4,7.019597036573348e-4,NA
Returning home from - The bank,NA,NA,NA,NA,4.2093810914601367e-4,6.894854601351527e-4,NA
Returning home from - College,NA,NA,NA,NA,6.627076897837241e-4,6.05000810825829e-4,NA
Returning home from - The Council offices,NA,NA,NA,NA,4.187794521760341e-4,6.191760875555812e-4,NA
University,NA,NA,NA,NA,5.299502861299813e-4,5.817533569890351e-4,NA
Returning to workplace from - Your meeting,NA,NA,NA,NA,3.6535269216904007e-4,5.74949224158754e-4,NA
On holiday,NA,NA,NA,NA,3.939548970212693e-4,1.3438162339805197e-4,NA
School,NA,NA,NA,NA,3.874789261113306e-4,3.6175306214327916e-4,NA
Returning home from - University,NA,NA,NA,NA,2.3745226669775134e-4,3.821654606341225e-4,NA
Returning home from - School,NA,NA,NA,NA,1.7431155032584925e-4,3.6175306214327916e-4,NA
Returning to work after a series of calls,NA,NA,NA,NA,1.570422945660128e-4,NA,NA
Returning to workplace from - Take the dog out,NA,NA,NA,NA,NA,1.1396922490720865e-4,NA
Returning to workplace from - Your walk,NA,NA,NA,NA,1.1386915516642165e-4,NA,NA
Returning to workplace from - Your run,NA,NA,NA,NA,9.983788486155454e-5,NA,NA
Returning to workplace from - The gym,NA,NA,NA,NA,NA,9.128878213960494e-5,NA
Returning to workplace from - Your relatives,NA,NA,NA,NA,9.12032569816363e-5,NA,NA
Returning home from - On holiday,NA,NA,NA,NA,NA,8.67526935860842e-5,NA
Returning to workplace from - Another personal appointment,NA,NA,NA,NA,7.987030788924362e-5,NA,NA
Returning to workplace from - Your friends,NA,NA,NA,NA,NA,6.747431723362103e-5,NA
"Returing to workplace from - Other medical related eg. dentist, physio",NA,NA,NA,NA,5.5585416976973604e-5,NA,NA
Returning to workplace from - The restuarant,NA,NA,NA,NA,5.1268103037014485e-5,NA,NA
Returning to workplace from - The Doctors,NA,NA,NA,NA,NA,2.778354239031454e-5,NA
Returning to workplace from - Partcipating in sport/exercise,NA,NA,NA,NA,1.1332949092392675e-5,NA,NA
